key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,slider.response,slider.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trials_2.order,file_name,Initials*,session,date,expName,psychopyVersion,OS,frameRate,fbclid,key_resp_4.keys,key_resp_4.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,slider_3.response,slider_3.rt,slider_4.response,slider_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,images,key_resp_2.keys,key_resp_2.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials_3.order,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,trials_4.order,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,trials_5.order,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_6.ran,trials_6.order
,,,,,,,,,,,,,,,,,,,107_2.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.192592593,-0.338888889,1,0,0,,,5,0.052999973,,,,,,,107.png,,,,,,,,,,,,,,,,,,,,,1,0,28,1,1,27
,,,,,,,,,,,,,,,,,,,16_5.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.4,-0.332407407,1,0,0,,,3,0.051000118,,,,,,,16.png,,,,,,,,,,,,,,,,,,,,,1,0,28,4,1,27
,,,,,,,,,,,,,,,,,,,88_24.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.189814815,-0.34537037,1,0,0,,,5,0.039999962,,,,,,,88.png,,,,,,,,,,,,,,,,,,,,,1,0,28,23,1,27
,,,,,,,,,,,,,,,,,,,23_9.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.017592593,-0.342592593,1,0,0,,,7,0.066999912,,,,,,,23.png,,,,,,,,,,,,,,,,,,,,,1,0,28,8,1,27
,,,,,,,,,,,,,,,,,,,97_27.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.261111111,-0.35462963,1,0,0,,,4,0.071000099,,,,,,,97.png,,,,,,,,,,,,,,,,,,,,,1,0,28,26,1,27
,,,,,,,,,,,,,,,,,,,43_15.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,0.110185185,-0.344444444,1,0,0,,,8,0.066999912,,,,,,,43.png,,,,,,,,,,,,,,,,,,,,,1,0,28,14,1,27
,,,,,,,,,,,,,,,,,,,42_14.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.374074074,-0.334259259,1,0,0,,,3,0.052000046,,,,,,,42.png,,,,,,,,,,,,,,,,,,,,,1,0,28,13,1,27
,,,,,,,,,,,,,,,,,,,44_16.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,0.105555556,-0.337037037,1,0,0,,,8,0.059000015,,,,,,,44.png,,,,,,,,,,,,,,,,,,,,,1,0,28,15,1,27
,,,,,,,,,,,,,,,,,,,1_1.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.389814815,-0.341666667,1,0,0,,,3,0.056999922,,,,,,,1.png,,,,,,,,,,,,,,,,,,,,,1,0,28,0,1,27
,,,,,,,,,,,,,,,,,,,71_22.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.302777778,-0.324074074,1,0,0,,,4,0.063999891,,,,,,,71.png,,,,,,,,,,,,,,,,,,,,,1,0,28,21,1,27
,,,,,,,,,,,,,,,,,,,27_10.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.415740741,-0.333333333,1,0,0,,,3,0.046000004,,,,,,,27.png,,,,,,,,,,,,,,,,,,,,,1,0,28,9,1,27
,,,,,,,,,,,,,,,,,,,4_13.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.484259259,-0.333333333,1,0,0,,,2,0.047999859,,,,,,,4.png,,,,,,,,,,,,,,,,,,,,,1,0,28,12,1,27
,,,,,,,,,,,,,,,,,,,129_4.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.39537037,-0.358333333,1,0,0,,,3,0.048999786,,,,,,,129.png,,,,,,,,,,,,,,,,,,,,,1,0,28,3,1,27
,,,,,,,,,,,,,,,,,,,66_21.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.384259259,-0.341666667,1,0,0,,,3,0.05700016,,,,,,,66.png,,,,,,,,,,,,,,,,,,,,,1,0,28,20,1,27
,,,,,,,,,,,,,,,,,,,20_7.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.099074074,-0.351851852,1,0,0,,,6,0.059000015,,,,,,,20.png,,,,,,,,,,,,,,,,,,,,,1,0,28,6,1,27
,,,,,,,,,,,,,,,,,,,39_12.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.383333333,-0.326851852,1,0,0,,,3,0.069000006,,,,,,,39.png,,,,,,,,,,,,,,,,,,,,,1,0,28,11,1,27
,,,,,,,,,,,,,,,,,,,11_3.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.503703704,-0.332407407,1,0,0,,,2,0.052999973,,,,,,,11.png,,,,,,,,,,,,,,,,,,,,,1,0,28,2,1,27
